step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1.0,0.0,32.0,32.0,0.7085092961788177,56.0,74.0,0.7567567567567568,3.0,53.0,0.0535714285714285,0.9464285714285714,0.1691884410206871,0.1640704574654748,0.1694781382030576,0.0,0.6,0.0057986524570063,1.0000000000558396,0.6297250498261724,-9.095672366798753e-10,3.0,53.0,0.8928571428571429,17.666666666666668,1.0,0.3013786147391863,0.208899737087529,2.0,0.5075589037956185,-2.483928797532413e-05,0.5000124196439877,0.0031140149292633,1057.0376820396632,4559.7099609375,,,,,,,,,,
2,1,2.0,0.0,32.0,32.0,0.7100865244865417,46.0,74.0,0.6216216216216216,3.0,43.0,0.0652173913043478,0.9347826086956522,0.1692897265418756,0.1614311156450691,0.1698380017207226,0.0,0.6,0.0057986524570063,0.9999999999576644,0.6457131919460778,-3.334323946568438e-09,3.0,43.0,0.8695652173913043,14.333333333333334,1.0,0.3478168847171636,0.2410882929928454,2.0,0.5060849195562259,0.000199058607476,0.499900470696262,0.0054272430453599,461.02116303518414,4918.75244140625,,,,,,,,,,
3,1,3.0,0.0,32.0,32.0,0.7074288874864578,26.0,74.0,0.3513513513513513,6.0,20.0,0.2307692307692307,0.7692307692307693,0.1674934181065528,0.1617639084156799,0.1692122710138146,0.0,0.6,0.0057986524570063,1.0000000001206728,0.640455888891118,-2.043045761448868e-09,6.0,20.0,0.5384615384615384,3.333333333333333,1.0,0.7793498084381847,0.5402041223888612,2.0,0.5102505899826896,0.0001551883399659,0.499922405830017,-0.0065216802782528,506.0854960465804,4760.01416015625,,,,,,,,,,
4,1,4.0,0.0,32.0,32.0,0.6899985522031784,38.0,74.0,0.5135135135135135,6.0,32.0,0.1578947368421052,0.8421052631578947,0.1677507319637047,0.1626340217114321,0.1687101151360058,0.0,0.6,0.0057986524570063,0.9999999998750642,0.6476051315829181,1.2281365851039932e-08,6.0,32.0,0.6842105263157895,5.333333333333333,1.0,0.6292491950021343,0.4361623053853446,2.0,0.5074170732984865,-0.0006217394113599,0.50031086970568,0.0059170701519059,450.2011940348893,4849.00244140625,,,,,,,,,,
5,1,5.0,0.0,32.0,32.0,0.686179056763649,38.0,74.0,0.5135135135135135,2.0,36.0,0.0526315789473684,0.9473684210526316,0.1689613378758376,0.1639183371429915,0.169241504583218,0.0,0.6,0.0057986524570063,1.000000000629172,0.6611794880361382,6.032345656213521e-10,2.0,36.0,0.8947368421052632,18.0,1.0,0.2974722200653902,0.2061920306332328,2.0,0.5056495800392146,0.0001499281289968,0.4999250359355015,0.0002444271450385,460.28559195110574,4851.25634765625,,,,,,,,,,
6,1,6.0,0.0,32.0,32.0,0.6986134648323059,33.0,74.0,0.4459459459459459,1.0,32.0,0.0303030303030303,0.9696969696969696,0.1684248205712203,0.1621611509756533,0.1686205602460818,0.0,0.6,0.0057986524570063,0.999999999202309,0.6757687630521619,-7.4291879797509985e-09,1.0,32.0,0.9393939393939394,32.0,1.0,0.1959092420197065,0.1357939387515955,2.0,0.5062381222453898,0.0002284052902255,0.4998857973548872,0.0003201512830111,445.2479680185206,4804.005859375,,,,,,,,,,
7,1,7.0,0.0,32.0,32.0,0.6985018476843834,32.0,74.0,0.4324324324324324,2.0,30.0,0.0625,0.9375,0.1698199558305708,0.1639697113647105,0.1702099721282948,0.0,0.6,0.0057986524570063,1.0000000000879103,0.652738350785421,6.580883752048105e-09,2.0,30.0,0.875,15.0,1.0,0.3372900377631142,0.2337916387064601,2.0,0.5079164889835429,-2.379888105911481e-05,0.5000118994405296,-0.0020288674318778,452.4596669944003,4797.255859375,,,,,,,,,,
8,1,8.0,0.0,32.0,32.0,0.7048464193940163,24.0,74.0,0.3243243243243243,2.0,22.0,0.0833333333333333,0.9166666666666666,0.1678262985002824,0.1498244436768407,0.1694628307569589,0.0,0.6,0.0057986524570063,0.9999999999656696,0.6467143019021522,5.940858559786401e-09,2.0,22.0,0.8333333333333334,11.0,1.0,0.4138168214497338,0.2868359630561613,2.0,0.5106353705524279,-0.0003721753769841,0.500186087688492,-0.0049937129310644,446.0671960259788,4781.505859375,,,,,,,,,,
9,1,9.0,0.0,32.0,32.0,0.7121511250734329,40.0,74.0,0.5405405405405406,5.0,35.0,0.125,0.875,0.1697203183600939,0.1641793581092096,0.1705118841102202,0.0,0.6,0.0057986524570063,1.0000000000304514,0.6448442111282977,-1.7897177218591872e-08,5.0,35.0,0.75,7.0,1.0,0.5435644143456962,0.3767701412564372,2.0,0.5080121067162635,9.475091756821315e-05,0.4999526245412159,-0.0026240569156128,454.4115139869973,4868.130859375,,,,,,,,,,
10,1,10.0,0.0,32.0,32.0,0.6996116116642952,53.0,74.0,0.7162162162162162,7.0,46.0,0.1320754716981132,0.8679245283018868,0.1686162098168289,0.1629035605970886,0.1694855260024416,0.0,0.6,0.0057986524570063,0.9999999994783594,0.6652413412022254,9.566388965205376e-09,7.0,46.0,0.7358490566037735,6.571428571428571,1.0,0.5631027948974909,0.390313114648621,2.0,0.5074169345574008,-8.462885060418139e-05,0.5000423144253021,0.0031192278221019,460.29147697845474,4986.25244140625,,,,,,,,,,
